Date,Monitoring_Station,Geo_Zone,Latitude,Longitude,Season,AOD,AOD_Loading,PM2.5,Wind_Origin,Humidity_Profile,Temp_Profile,Rain_Status,Wind Speed,Wind Dir,Temperature,RH,Solar Rad,BP,Rain,V Wind Speed
2018-02-28,Farmgate,Inland_Urban,23.759733,90.389406,Winter,0.705694444,Moderate AOD (0.3-0.8),210.2905494928366,,,,Heavy Rain,,,,,,,9.48,
2018-03-01,Farmgate,Inland_Urban,23.759733,90.389406,Pre-Monsoon,1.208994444,High AOD (>0.8),201.41874512861688,,Moderate (50-75%),Warm (20-28°C),Light Rain,,,24.70083333333333,58.649166666666666,,,2.48,
2018-03-02,Farmgate,Inland_Urban,23.759733,90.389406,Pre-Monsoon,0.922513158,High AOD (>0.8),220.2350072606571,,,,No Rain,,,,,,,0.0,
2018-03-03,Farmgate,Inland_Urban,23.759733,90.389406,Pre-Monsoon,0.514061111,Moderate AOD (0.3-0.8),151.98708333333337,,,,Heavy Rain,,,,,,,6.84,
2018-03-13,Farmgate,Inland_Urban,23.759733,90.389406,Pre-Monsoon,1.081864198,High AOD (>0.8),200.3788764950232,,,,Light Rain,,,,,,,1.7,
2018-03-14,Farmgate,Inland_Urban,23.759733,90.389406,Pre-Monsoon,0.607972222,Moderate AOD (0.3-0.8),183.50865811467787,,,,Light Rain,,,,,,,4.87,
2018-03-15,Farmgate,Inland_Urban,23.759733,90.389406,Pre-Monsoon,0.664177778,Moderate AOD (0.3-0.8),170.3174151827515,,,,Heavy Rain,,,,,,,5.06,
2018-03-17,Farmgate,Inland_Urban,23.759733,90.389406,Pre-Monsoon,0.798342105,Moderate AOD (0.3-0.8),164.93886621326115,,,,Light Rain,,,,,,,4.39,
2018-03-18,Farmgate,Inland_Urban,23.759733,90.389406,Pre-Monsoon,0.927933333,High AOD (>0.8),172.51076249562163,,,,Light Rain,,,,,,,4.57,
2018-03-19,Farmgate,Inland_Urban,23.759733,90.389406,Pre-Monsoon,0.439211111,Moderate AOD (0.3-0.8),180.82508336980553,,,,Light Rain,,,,,,,4.64,
2018-03-20,Farmgate,Inland_Urban,23.759733,90.389406,Pre-Monsoon,0.481716667,Moderate AOD (0.3-0.8),185.7653157772478,,,,Heavy Rain,,,,,,,5.04,
2018-03-21,Farmgate,Inland_Urban,23.759733,90.389406,Pre-Monsoon,0.443577778,Moderate AOD (0.3-0.8),195.6983735343172,,,,Light Rain,,,,,,,4.8,
2018-03-22,Farmgate,Inland_Urban,23.759733,90.389406,Pre-Monsoon,1.043555556,High AOD (>0.8),194.5057475918327,,,,Heavy Rain,,,,,,,7.1,
2018-03-23,Farmgate,Inland_Urban,23.759733,90.389406,Pre-Monsoon,1.118333333,High AOD (>0.8),191.06506114760126,,,,Heavy Rain,,,,,,,7.68,
2018-03-24,Farmgate,Inland_Urban,23.759733,90.389406,Pre-Monsoon,1.1612,High AOD (>0.8),187.58049118529095,,,,Heavy Rain,,,,,,,9.97,
2018-03-25,Farmgate,Inland_Urban,23.759733,90.389406,Pre-Monsoon,0.567411111,Moderate AOD (0.3-0.8),189.3961320601881,,,,Heavy Rain,,,,,,,7.83,
2018-03-26,Farmgate,Inland_Urban,23.759733,90.389406,Pre-Monsoon,0.7044,Moderate AOD (0.3-0.8),190.22603647628364,,,,Light Rain,,,,,,,4.23,
2018-03-27,Farmgate,Inland_Urban,23.759733,90.389406,Pre-Monsoon,0.215966667,Low AOD (<0.3),188.73335191410365,,,,Heavy Rain,,,,,,,15.25,
2018-03-28,Farmgate,Inland_Urban,23.759733,90.389406,Pre-Monsoon,0.006111111,Low AOD (<0.3),180.09337387301093,,,,Heavy Rain,,,,,,,23.77,
2018-03-29,Farmgate,Inland_Urban,23.759733,90.389406,Pre-Monsoon,1.498,High AOD (>0.8),171.16858706753115,,,,Heavy Rain,,,,,,,5.7700000000000005,
2018-03-30,Farmgate,Inland_Urban,23.759733,90.389406,Pre-Monsoon,0.8905,High AOD (>0.8),164.72932485591915,,,,Heavy Rain,,,,,,,8.72,
2018-03-31,Farmgate,Inland_Urban,23.759733,90.389406,Pre-Monsoon,0.81726506,High AOD (>0.8),156.78864425164343,,,,Heavy Rain,,,,,,,17.32,
2018-04-01,Farmgate,Inland_Urban,23.759733,90.389406,Pre-Monsoon,0.431977778,Moderate AOD (0.3-0.8),155.5605216786462,,Moderate (50-75%),Warm (20-28°C),Light Rain,,,22.25375,67.6125,,,4.04,
2018-04-03,Farmgate,Inland_Urban,23.759733,90.389406,Pre-Monsoon,1.197866667,High AOD (>0.8),155.98975384521603,,,,Light Rain,,,,,,,4.57,
2018-04-04,Farmgate,Inland_Urban,23.759733,90.389406,Pre-Monsoon,0.84748125,High AOD (>0.8),156.80653324744407,,,,Heavy Rain,,,,,,,5.11,
2018-04-05,Farmgate,Inland_Urban,23.759733,90.389406,Pre-Monsoon,1.608310345,High AOD (>0.8),152.87287275642248,,Dry (<50%),,Heavy Rain,,,,10.517,,,7.1,
2018-04-07,Farmgate,Inland_Urban,23.759733,90.389406,Pre-Monsoon,0.675625,Moderate AOD (0.3-0.8),139.77569675727923,,Dry (<50%),,Heavy Rain,,,,13.871250000000002,,,7.72,
2018-04-08,Farmgate,Inland_Urban,23.759733,90.389406,Pre-Monsoon,0.907583333,High AOD (>0.8),136.03316928479518,,Dry (<50%),,Heavy Rain,,,,29.37333333333333,,,12.37,
2018-04-09,Farmgate,Inland_Urban,23.759733,90.389406,Pre-Monsoon,1.451444444,High AOD (>0.8),135.40917279549646,,Dry (<50%),,Heavy Rain,,,,31.039166666666663,,,11.67,
2018-04-10,Farmgate,Inland_Urban,23.759733,90.389406,Pre-Monsoon,0.813089744,High AOD (>0.8),128.10666948966818,Marine (Clean),Dry (<50%),,Heavy Rain,24.674,198.3225,,32.254583333333336,,,9.57,
2018-04-11,Farmgate,Inland_Urban,23.759733,90.389406,Pre-Monsoon,0.710166667,Moderate AOD (0.3-0.8),121.67275956885942,,Dry (<50%),,Heavy Rain,,,,33.619166666666665,,,10.54,
2018-04-12,Farmgate,Inland_Urban,23.759733,90.389406,Pre-Monsoon,0.689211111,Moderate AOD (0.3-0.8),117.63845390609511,,Moderate (50-75%),,Heavy Rain,,,,54.35041666666667,,,17.78,
2018-04-13,Farmgate,Inland_Urban,23.759733,90.389406,Pre-Monsoon,0.3666875,Moderate AOD (0.3-0.8),112.13935573502276,,Dry (<50%),,Heavy Rain,,,,15.727083333333333,,,9.52,
2018-04-14,Farmgate,Inland_Urban,23.759733,90.389406,Pre-Monsoon,0.028544444,Low AOD (<0.3),105.38496297461367,,Dry (<50%),,Heavy Rain,,,,20.6504347826087,,,36.51,
2018-04-15,Farmgate,Inland_Urban,23.759733,90.389406,Pre-Monsoon,0.604827778,Moderate AOD (0.3-0.8),101.83115200242041,,Dry (<50%),,Heavy Rain,,,,40.52041666666667,,,11.27,
2018-04-16,Farmgate,Inland_Urban,23.759733,90.389406,Pre-Monsoon,0.751233333,Moderate AOD (0.3-0.8),98.99744804226775,,Dry (<50%),,Heavy Rain,,,,40.27944444444445,,,5.87,
2018-04-17,Farmgate,Inland_Urban,23.759733,90.389406,Pre-Monsoon,1.264538462,High AOD (>0.8),97.67368456581109,,Dry (<50%),,Heavy Rain,,,,22.59,,,11.8,
2018-04-18,Farmgate,Inland_Urban,23.759733,90.389406,Pre-Monsoon,0.459033333,Moderate AOD (0.3-0.8),96.66550990483914,,Dry (<50%),,Heavy Rain,,,,37.16,,,9.53,
2018-04-19,Farmgate,Inland_Urban,23.759733,90.389406,Pre-Monsoon,0.951,High AOD (>0.8),94.6049612706809,,Dry (<50%),,Light Rain,,,,46.19708333333333,,,4.53,
2018-04-20,Farmgate,Inland_Urban,23.759733,90.389406,Pre-Monsoon,0.68998,Moderate AOD (0.3-0.8),92.02855425825257,,Dry (<50%),,Light Rain,,,,49.23875,,,4.19,
2018-04-23,Farmgate,Inland_Urban,23.759733,90.389406,Pre-Monsoon,0.925375,High AOD (>0.8),89.10811779765253,,Moderate (50-75%),,Light Rain,,,,58.892222222222216,,,2.74,
2018-05-01,Farmgate,Inland_Urban,23.759733,90.389406,Pre-Monsoon,0.925894737,High AOD (>0.8),79.57477115389516,,Humid (>75%),Warm (20-28°C),Light Rain,,,22.47458333333333,75.08583333333333,,,2.53,
2018-05-02,Farmgate,Inland_Urban,23.759733,90.389406,Pre-Monsoon,0.880217391,High AOD (>0.8),83.48034938499646,,,,No Rain,,,,,,,0.0,
2018-05-03,Farmgate,Inland_Urban,23.759733,90.389406,Pre-Monsoon,1.400944444,High AOD (>0.8),87.43836636371888,,,,No Rain,,,,,,,0.0,
2018-05-11,Farmgate,Inland_Urban,23.759733,90.389406,Pre-Monsoon,1.083857143,High AOD (>0.8),70.32800571899878,,,,No Rain,,,,,,,0.0,
2018-05-12,Farmgate,Inland_Urban,23.759733,90.389406,Pre-Monsoon,0.844461538,High AOD (>0.8),70.21257862055381,,,,No Rain,,,,,,,0.0,
2018-05-14,Farmgate,Inland_Urban,23.759733,90.389406,Pre-Monsoon,1.011105556,High AOD (>0.8),75.26123746137046,,,,No Rain,,,,,,,0.0,
2018-05-27,Farmgate,Inland_Urban,23.759733,90.389406,Pre-Monsoon,0.8138,High AOD (>0.8),55.6634717835923,,,,No Rain,,,,,,,0.0,
2018-05-29,Farmgate,Inland_Urban,23.759733,90.389406,Pre-Monsoon,0.586,Moderate AOD (0.3-0.8),54.87738678430946,,,,No Rain,,,,,,,0.0,
2018-05-30,Farmgate,Inland_Urban,23.759733,90.389406,Pre-Monsoon,0.752961538,Moderate AOD (0.3-0.8),56.249376502901804,,,,No Rain,,,,,,,0.0,
2018-06-05,Farmgate,Inland_Urban,23.759733,90.389406,Monsoon,0.46,Moderate AOD (0.3-0.8),73.61057806383779,,,,No Rain,,,,,,,0.0,
2018-06-06,Farmgate,Inland_Urban,23.759733,90.389406,Monsoon,0.695428571,Moderate AOD (0.3-0.8),70.93465895963236,,,,No Rain,,,,,,,0.0,
2018-06-22,Farmgate,Inland_Urban,23.759733,90.389406,Monsoon,0.67345,Moderate AOD (0.3-0.8),50.624148501986,,,,No Rain,,,,,,,0.0,
2018-06-27,Farmgate,Inland_Urban,23.759733,90.389406,Monsoon,0.507052632,Moderate AOD (0.3-0.8),48.184168750014116,,,,No Rain,,,,,,,0.0,
2018-07-07,Farmgate,Inland_Urban,23.759733,90.389406,Monsoon,0.334755102,Moderate AOD (0.3-0.8),66.14586020295391,,,,No Rain,,,,,,,0.0,
2018-07-11,Farmgate,Inland_Urban,23.759733,90.389406,Monsoon,0.497,Moderate AOD (0.3-0.8),58.86048453318858,,,,No Rain,,,,,,,0.0,
2018-07-14,Farmgate,Inland_Urban,23.759733,90.389406,Monsoon,0.406833333,Moderate AOD (0.3-0.8),57.33305610339866,,,,No Rain,,,,,,,0.0,
2018-07-15,Farmgate,Inland_Urban,23.759733,90.389406,Monsoon,0.551,Moderate AOD (0.3-0.8),57.33305610339866,,,,No Rain,,,,,,,0.0,
2018-07-16,Farmgate,Inland_Urban,23.759733,90.389406,Monsoon,0.7372,Moderate AOD (0.3-0.8),53.29767677160831,,,,No Rain,,,,,,,0.0,
2018-07-18,Farmgate,Inland_Urban,23.759733,90.389406,Monsoon,0.207473684,Low AOD (<0.3),49.869073542381706,,,,No Rain,,,,,,,0.0,
2018-07-20,Farmgate,Inland_Urban,23.759733,90.389406,Monsoon,0.631309524,Moderate AOD (0.3-0.8),50.89138419845046,,,,No Rain,,,,,,,0.0,
2018-08-14,Farmgate,Inland_Urban,23.759733,90.389406,Monsoon,0.5085,Moderate AOD (0.3-0.8),53.18914185727218,,,,No Rain,,,,,,,0.0,
2018-08-16,Farmgate,Inland_Urban,23.759733,90.389406,Monsoon,0.521909091,Moderate AOD (0.3-0.8),50.70412008259787,,,,No Rain,,,,,,,0.0,
2018-08-17,Farmgate,Inland_Urban,23.759733,90.389406,Monsoon,0.540428571,Moderate AOD (0.3-0.8),49.31224714192418,,,,No Rain,,,,,,,0.0,
2018-08-19,Farmgate,Inland_Urban,23.759733,90.389406,Monsoon,0.652066667,Moderate AOD (0.3-0.8),48.589554160615904,,,,No Rain,,,,,,,0.0,
2018-08-28,Farmgate,Inland_Urban,23.759733,90.389406,Monsoon,0.472090909,Moderate AOD (0.3-0.8),39.154564070409705,,,,No Rain,,,,,,,0.0,
2018-08-31,Farmgate,Inland_Urban,23.759733,90.389406,Monsoon,0.385481481,Moderate AOD (0.3-0.8),38.30337168118997,,,,No Rain,,,,,,,0.0,
2018-09-01,Farmgate,Inland_Urban,23.759733,90.389406,Monsoon,0.6789,Moderate AOD (0.3-0.8),44.56280783896706,,Moderate (50-75%),Warm (20-28°C),Light Rain,,,22.382608695652173,52.71043478260869,,,2.43,
2018-09-05,Farmgate,Inland_Urban,23.759733,90.389406,Monsoon,0.449142857,Moderate AOD (0.3-0.8),60.46881589779297,,,,No Rain,,,,,,,0.0,
2018-09-06,Farmgate,Inland_Urban,23.759733,90.389406,Monsoon,0.268322581,Low AOD (<0.3),58.22096233828955,,,,No Rain,,,,,,,0.0,
2018-09-07,Farmgate,Inland_Urban,23.759733,90.389406,Monsoon,0.54075,Moderate AOD (0.3-0.8),56.46500651521684,,,,No Rain,,,,,,,0.0,
2018-09-09,Farmgate,Inland_Urban,23.759733,90.389406,Monsoon,0.735097561,Moderate AOD (0.3-0.8),53.559750732846844,,,,No Rain,,,,,,,0.0,
2018-09-10,Farmgate,Inland_Urban,23.759733,90.389406,Monsoon,0.834095238,High AOD (>0.8),52.814713670640735,,,,No Rain,,,,,,,0.0,
2018-09-17,Farmgate,Inland_Urban,23.759733,90.389406,Monsoon,0.475260274,Moderate AOD (0.3-0.8),58.30426907274861,,,,No Rain,,,,,,,0.0,
2018-09-18,Farmgate,Inland_Urban,23.759733,90.389406,Monsoon,0.49876,Moderate AOD (0.3-0.8),61.56145628655859,,,,No Rain,,,,,,,0.0,
2018-09-19,Farmgate,Inland_Urban,23.759733,90.389406,Monsoon,0.554326923,Moderate AOD (0.3-0.8),63.09393357775171,,,,No Rain,,,,,,,0.0,
2018-09-21,Farmgate,Inland_Urban,23.759733,90.389406,Monsoon,0.331,Moderate AOD (0.3-0.8),56.972134094239934,,,,No Rain,,,,,,,0.0,
2018-09-23,Farmgate,Inland_Urban,23.759733,90.389406,Monsoon,0.551043478,Moderate AOD (0.3-0.8),55.08691611007716,Continental (Polluted),,,No Rain,0.3999999999999999,285.02000000000004,,,,,0.0,
2018-09-29,Farmgate,Inland_Urban,23.759733,90.389406,Monsoon,1.408,High AOD (>0.8),65.52851199580341,Marine (Clean),,,No Rain,0.29125,138.2475,,,,,0.0,
2018-10-01,Farmgate,Inland_Urban,23.759733,90.389406,Post-Monsoon,1.050181818,High AOD (>0.8),73.2327110382291,Marine (Clean),Moderate (50-75%),Warm (20-28°C),Light Rain,0.2427272727272727,178.56,22.789565217391303,63.33086956521738,,,2.35,
2018-10-03,Farmgate,Inland_Urban,23.759733,90.389406,Post-Monsoon,0.593033333,Moderate AOD (0.3-0.8),88.27989042278315,Marine (Clean),,,No Rain,0.19875,151.12708333333333,,,,,0.0,
2018-10-06,Farmgate,Inland_Urban,23.759733,90.389406,Post-Monsoon,0.037044444,Low AOD (<0.3),99.16762401155,Marine (Clean),,,No Rain,0.3170833333333333,114.80791666666666,,,,,0.0,
2018-10-07,Farmgate,Inland_Urban,23.759733,90.389406,Post-Monsoon,1.315444444,High AOD (>0.8),99.93345753679455,Marine (Clean),,,No Rain,0.2495833333333333,165.53208333333333,,,,,0.0,
2018-10-08,Farmgate,Inland_Urban,23.759733,90.389406,Post-Monsoon,0.998302326,High AOD (>0.8),101.42378371060266,Marine (Clean),,,No Rain,0.2799999999999999,181.68875,,,,,0.0,
2018-10-09,Farmgate,Inland_Urban,23.759733,90.389406,Post-Monsoon,0.718747191,Moderate AOD (0.3-0.8),97.6729368517999,Marine (Clean),,,No Rain,0.2083333333333333,141.05541666666667,,,,,0.0,
2018-10-10,Farmgate,Inland_Urban,23.759733,90.389406,Post-Monsoon,0.637466667,Moderate AOD (0.3-0.8),91.55777763924762,Marine (Clean),,,No Rain,0.2995833333333333,145.145,,,,,0.0,
2018-10-16,Farmgate,Inland_Urban,23.759733,90.389406,Post-Monsoon,0.119377778,Low AOD (<0.3),77.60925423986828,Marine (Clean),,,Heavy Rain,0.2916666666666667,186.9208333333333,,,,,17.02,
2018-10-17,Farmgate,Inland_Urban,23.759733,90.389406,Post-Monsoon,0.727741176,Moderate AOD (0.3-0.8),80.83928652672827,Marine (Clean),,,Heavy Rain,0.2920833333333333,155.8766666666667,,,,,18.08,
2018-10-18,Farmgate,Inland_Urban,23.759733,90.389406,Post-Monsoon,0.820127778,High AOD (>0.8),84.04877083930039,Marine (Clean),,,Heavy Rain,0.2454166666666666,187.7095833333333,,,,,20.93,
2018-10-19,Farmgate,Inland_Urban,23.759733,90.389406,Post-Monsoon,1.208394444,High AOD (>0.8),88.78820297135788,Marine (Clean),,,Heavy Rain,0.1808333333333333,214.7633333333333,,,,,20.1,
2018-10-21,Farmgate,Inland_Urban,23.759733,90.389406,Post-Monsoon,1.196514706,High AOD (>0.8),95.72171262209756,Marine (Clean),,,Heavy Rain,0.5841666666666666,120.12458333333332,,,,,8.99,
2018-10-22,Farmgate,Inland_Urban,23.759733,90.389406,Post-Monsoon,0.376566667,Moderate AOD (0.3-0.8),89.63306440229151,Marine (Clean),,,No Rain,0.4529166666666666,211.66375,,,,,0.0,
2018-10-23,Farmgate,Inland_Urban,23.759733,90.389406,Post-Monsoon,0.753477778,Moderate AOD (0.3-0.8),82.92187018408377,Marine (Clean),,,No Rain,0.22875,206.12833333333333,,,,,0.0,
2018-10-24,Farmgate,Inland_Urban,23.759733,90.389406,Post-Monsoon,0.252466667,Low AOD (<0.3),75.8147107037755,Marine (Clean),,,No Rain,0.2304166666666667,161.27333333333334,,,,,0.0,
2018-10-25,Farmgate,Inland_Urban,23.759733,90.389406,Post-Monsoon,0.792744444,Moderate AOD (0.3-0.8),71.48452606727616,Marine (Clean),,,No Rain,0.245,223.2804166666667,,,,,0.0,
2018-10-26,Farmgate,Inland_Urban,23.759733,90.389406,Post-Monsoon,0.647677778,Moderate AOD (0.3-0.8),73.3954002515791,Marine (Clean),,,No Rain,0.1659999999999999,175.0685,,,,,0.0,
2018-10-27,Farmgate,Inland_Urban,23.759733,90.389406,Post-Monsoon,0.484066667,Moderate AOD (0.3-0.8),70.43223235589002,Marine (Clean),,,Heavy Rain,0.2558333333333333,189.22166666666664,,,,,8.91,
2018-10-28,Farmgate,Inland_Urban,23.759733,90.389406,Post-Monsoon,0.051411111,Low AOD (<0.3),67.880049683768,Marine (Clean),,,Heavy Rain,0.2431818181818182,170.48869565217393,,,,,26.29,
2018-11-01,Farmgate,Inland_Urban,23.759733,90.389406,Post-Monsoon,0.081088889,Low AOD (<0.3),69.01660271176138,Marine (Clean),Humid (>75%),Warm (20-28°C),Heavy Rain,0.4245833333333333,125.13958333333332,20.898333333333333,81.6575,,,15.37,
2018-11-02,Farmgate,Inland_Urban,23.759733,90.389406,Post-Monsoon,0.133783333,Low AOD (<0.3),77.5031165802728,Marine (Clean),,,Heavy Rain,0.39875,124.19583333333333,,,,,19.29,
2018-11-03,Farmgate,Inland_Urban,23.759733,90.389406,Post-Monsoon,0.782525,Moderate AOD (0.3-0.8),84.88438758630213,Marine (Clean),Dry (<50%),,Heavy Rain,0.33875,133.00541666666666,,17.096363636363638,,,27.05,
2018-11-08,Farmgate,Inland_Urban,23.759733,90.389406,Post-Monsoon,1.2144,High AOD (>0.8),84.39329101370805,Marine (Clean),,,Heavy Rain,0.1899999999999999,150.38333333333333,,,,,18.39,
2018-11-09,Farmgate,Inland_Urban,23.759733,90.389406,Post-Monsoon,0.988333333,High AOD (>0.8),87.72381750186969,Marine (Clean),,,Heavy Rain,0.2221739130434782,187.24391304347827,,,,,17.04,
2018-11-10,Farmgate,Inland_Urban,23.759733,90.389406,Post-Monsoon,0.910966667,High AOD (>0.8),98.80650074740826,Marine (Clean),,,Heavy Rain,0.3125,215.70875,,,,,16.54,
2018-11-11,Farmgate,Inland_Urban,23.759733,90.389406,Post-Monsoon,0.778061111,Moderate AOD (0.3-0.8),102.32879475825084,Marine (Clean),,,Heavy Rain,0.3378260869565217,202.16608695652167,,,,,17.88,
2018-11-12,Farmgate,Inland_Urban,23.759733,90.389406,Post-Monsoon,0.672583333,Moderate AOD (0.3-0.8),104.7988679535793,Marine (Clean),,,Heavy Rain,0.2433333333333333,193.54125,,,,,16.55,
2018-11-13,Farmgate,Inland_Urban,23.759733,90.389406,Post-Monsoon,0.547211111,Moderate AOD (0.3-0.8),103.86754401531414,Marine (Clean),,,Heavy Rain,0.4933333333333333,178.9054166666667,,,,,16.39,
2018-11-14,Farmgate,Inland_Urban,23.759733,90.389406,Post-Monsoon,0.29565,Low AOD (<0.3),108.96326342435371,Continental (Polluted),,,Heavy Rain,0.7995833333333334,42.01166666666666,,,,,18.03,
2018-11-15,Farmgate,Inland_Urban,23.759733,90.389406,Post-Monsoon,1.185638889,High AOD (>0.8),116.33751307926399,Marine (Clean),,,Heavy Rain,0.3112499999999999,160.09583333333333,,,,,16.12,
2018-11-16,Farmgate,Inland_Urban,23.759733,90.389406,Post-Monsoon,1.2017,High AOD (>0.8),117.60358498314294,Marine (Clean),,,Heavy Rain,0.3254166666666666,169.28541666666666,,,,,16.88,
2018-11-17,Farmgate,Inland_Urban,23.759733,90.389406,Post-Monsoon,1.108966667,High AOD (>0.8),117.45576069057893,Marine (Clean),,,Heavy Rain,0.2839130434782609,136.8491304347826,,,,,16.88,
2018-11-18,Farmgate,Inland_Urban,23.759733,90.389406,Post-Monsoon,1.418055556,High AOD (>0.8),117.57158219763103,Marine (Clean),,,Heavy Rain,0.4122727272727273,147.03545454545454,,,,,21.19,
2018-11-19,Farmgate,Inland_Urban,23.759733,90.389406,Post-Monsoon,0.968844444,High AOD (>0.8),118.41814365467505,Marine (Clean),,,Heavy Rain,0.2152173913043478,191.3295652173913,,,,,8.01,
2018-11-20,Farmgate,Inland_Urban,23.759733,90.389406,Post-Monsoon,0.789883333,Moderate AOD (0.3-0.8),118.81328685258251,Marine (Clean),,,No Rain,0.2629166666666667,161.77791666666667,,,,,0.0,
2018-11-22,Farmgate,Inland_Urban,23.759733,90.389406,Post-Monsoon,0.864968354,High AOD (>0.8),115.75424808732417,Marine (Clean),,,Heavy Rain,0.7016666666666667,201.98916666666665,,,,,11.11,
2018-11-23,Farmgate,Inland_Urban,23.759733,90.389406,Post-Monsoon,0.547322222,Moderate AOD (0.3-0.8),115.25479485944506,Marine (Clean),,,Heavy Rain,0.6070588235294118,243.7188235294118,,,,,11.73,
2018-11-24,Farmgate,Inland_Urban,23.759733,90.389406,Post-Monsoon,0.861427778,High AOD (>0.8),113.800512841299,Marine (Clean),,,Heavy Rain,1.11,215.94,,,,,11.82,
2018-11-25,Farmgate,Inland_Urban,23.759733,90.389406,Post-Monsoon,0.690105556,Moderate AOD (0.3-0.8),110.68084221188519,Marine (Clean),,,Heavy Rain,0.84125,224.6395833333333,,,,,10.09,
2018-11-26,Farmgate,Inland_Urban,23.759733,90.389406,Post-Monsoon,0.3604,Moderate AOD (0.3-0.8),108.10081565124851,Marine (Clean),,,Heavy Rain,0.24,184.07875,,,,,11.09,
2018-11-27,Farmgate,Inland_Urban,23.759733,90.389406,Post-Monsoon,0.192894444,Low AOD (<0.3),102.20244929202204,Marine (Clean),,,Heavy Rain,0.8966666666666666,221.79208333333327,,,,,11.3,
2018-11-28,Farmgate,Inland_Urban,23.759733,90.389406,Post-Monsoon,0.152172222,Low AOD (<0.3),97.87938310810486,Marine (Clean),,,Heavy Rain,0.6862499999999999,210.5425,,,,,5.3,
2018-11-29,Farmgate,Inland_Urban,23.759733,90.389406,Post-Monsoon,0.14155,Low AOD (<0.3),97.3025884064653,Marine (Clean),,,No Rain,0.3366666666666666,197.15916666666664,,,,,0.0,
2018-11-30,Farmgate,Inland_Urban,23.759733,90.389406,Post-Monsoon,0.441855556,Moderate AOD (0.3-0.8),95.74998272330585,Marine (Clean),,,No Rain,0.8454166666666666,175.19708333333332,,,,,0.0,
2018-12-01,Farmgate,Inland_Urban,23.759733,90.389406,Winter,0.641933333,Moderate AOD (0.3-0.8),102.80611857107905,Marine (Clean),Humid (>75%),Warm (20-28°C),Light Rain,0.9970833333333332,220.81333333333336,21.56125,80.955,,,2.1,
2018-12-02,Farmgate,Inland_Urban,23.759733,90.389406,Winter,0.772593023,Moderate AOD (0.3-0.8),105.89417716270059,Marine (Clean),,,Heavy Rain,0.9117647058823528,158.9629411764706,,,,,7.35,
2018-12-03,Farmgate,Inland_Urban,23.759733,90.389406,Winter,0.630044444,Moderate AOD (0.3-0.8),111.07856369238564,Marine (Clean),Dry (<50%),,Heavy Rain,0.54625,197.62041666666667,,17.840833333333332,,,22.01,
2018-12-04,Farmgate,Inland_Urban,23.759733,90.389406,Winter,0.403311111,Moderate AOD (0.3-0.8),112.34984672825476,Marine (Clean),,,Heavy Rain,0.3245833333333333,144.17583333333332,,,,,17.63,
2018-12-05,Farmgate,Inland_Urban,23.759733,90.389406,Winter,0.343777778,Moderate AOD (0.3-0.8),113.10198235890485,Marine (Clean),,,Heavy Rain,0.3704166666666666,223.0016666666667,,,,,18.4,
2018-12-06,Farmgate,Inland_Urban,23.759733,90.389406,Winter,0.287397727,Low AOD (<0.3),116.64789234046518,Marine (Clean),,,Heavy Rain,0.24,214.3983333333333,,,,,15.87,
2018-12-07,Farmgate,Inland_Urban,23.759733,90.389406,Winter,0.628636364,Moderate AOD (0.3-0.8),119.54288689689241,Marine (Clean),,,Heavy Rain,0.375,233.7472727272727,,,,,14.26,
